product,allergen,status
"들국화(치킨, 연어구이)",난류(계란),yes
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,yes
,호두,half
,닭고기,half
,쇠고기,yes
,오징어,yes
,조개류,yes
들국화(순살 고등어 간장구이),난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,yes
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,yes
,호두,half
,닭고기,half
,쇠고기,yes
,오징어,yes
,조개류,yes
민들레,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,yes
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,yes
,조개류,yes
무궁화(순살 고등어 간장구이),난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,yes
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,yes
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,yes
,조개류,yes
돈까스이모님고기고기,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,half
,아황산류,half
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,half
,조개류,yes
탕수육이모님고기고기,난류(계란),yes
,우유,half
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,half
,아황산류,half
,호두,half
,닭고기,half
,쇠고기,yes
,오징어,half
,조개류,yes
탈모 고기고기,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,half
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,half
,조개류,yes
김치 고기고기,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,half
,아황산류,half
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,half
,조개류,yes
숯불간접구이,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,half
,새우,yes
,아황산류,half
,호두,yes
,닭고기,half
,쇠고기,yes
,오징어,yes
,조개류,yes
메가톤치킨제육,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,half
,아황산류,yes
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,yes
,조개류,yes
칠레 찹쌀탕수육이모님,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,half
,아황산류,yes
,호두,half
,닭고기,half
,쇠고기,yes
,오징어,yes
,조개류,yes
동서남북백,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,yes
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,yes
,조개류,yes
양념치킨제육,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,half
,아황산류,yes
,호두,half
,닭고기,half
,쇠고기,yes
,오징어,yes
,조개류,yes
돈가스이모님,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,half
,복숭아,half
,토마토,yes
,새우,half
,아황산류,yes
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,yes
,조개류,yes
제육 된장찌개 정식,난류(계란),half
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,half
,새우,yes
,아황산류,half
,호두,half
,닭고기,half
,쇠고기,yes
,오징어,half
,조개류,half
제육 차돌 된장찌개 정식,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,yes
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,yes
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,yes
,조개류,yes
돈치스팸 차돌 된장찌개 정식,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,yes
,새우,yes
,아황산류,half
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,half
,조개류,yes
양념치킨마요 정식,난류(계란),yes
,우유,yes
,메밀,half
,땅콩,half
,대두,yes
,밀,yes
,고등어,half
,게,half
,돼지고기,yes
,복숭아,half
,토마토,half
,새우,yes
,아황산류,half
,호두,half
,닭고기,yes
,쇠고기,yes
,오징어,half
,조개류,yes