name,price,description,calory,category_name
두입 족발 도시락,8500,엄선된 약재와 국내산 야채로 삶은 순살 족발과 한솥 특제 새우젓 쌈장을 곁들여 맛있게 즐길 수 있는 큐브모양 한입 족발 도시락,598.73,행사
두입 불족발 도시락,8500,엄선된 약재와 국내산 야채로 삶은 순살 족발에 매운맛 소스를 곁들여 화끈하게 즐길 수 있는 큐브모양 한입 불족발 도시락,645.51,행사
강풍 소시지 파스타,5500,"소고기와 돼지고기가 푸짐하게 들어가 씹히는 맛이 일품이며, 토마토와 야채를 넣고 장시간 끓여 깊은 풍미를 더한 토마토미트소스에 품질이 매우 우수한 터키산 스파게티면을 사용하였고, 육즙 가득한 강풍 소시지 토핑이 올라간 강풍소세지 파스타",667.75,행사
트러플 치즈 파스타,5500,"소고기와 돼지고기가 푸짐하게 들어가 씹히는 맛이 일품이며, 토마토와 야채를 넣고 장시간 끓여 깊은 풍미를 더한 토마토미트소스에 품질이 매우 우수한 터키산 스파게티면을 사용하였고, 3가지 종류의 치즈토핑이 올라간 더욱 고소한 트러플치즈파스타",684.95,행사
토마토 고기 파스타,4500,"소고기와 돼지고기가 푸짐하게 들어가 씹히는 맛이 일품이며, 토마토와 야채를 넣고 장시간 끓여 깊은 풍미를 더한 토마토미트소스에 품질이 매우 우수한 터키산 스파게티면을 사용한 파스타",497.75,행사
"들국화(치킨, 연어구이)",10000,[베스트 & 스테디셀러 SINCE 2007] 12가지 다양한 반찬으로 구성된 프리미엄 도시락입니다. 푸짐한 반찬과 함께 촉촉하고 부드러운 연어구이와 치킨이 구성되어 있어 부족하지 않고 든든하게 드실 수 있는 도시락 입니다. 생수와 조미 김이 함께 제공 됩니다.,834.6,프리미엄
들국화(순살 고등어 간장구이),10000,[베스트 & 스테디셀러 SINCE 2007] 12가지 다양한 반찬으로 구성된 프리미엄 도시락입니다. 푸짐한 반찬과 함께 짭쪼름한 맛이 일품인 고등어 데리야끼 2조각이 구성되어 있어 부족하지 않고 든든하게 드실 수 있는 도시락 입니다. 생수와 조미 김이 함께 제공 됩니다.,834.6,프리미엄
민들레,7000,"솥지마요 Top 5 메뉴 중 하나. 떡 햄버그, 돈까스, 새우튀김, 치킨 가라아게, 제육볶음이 모두 들어 있어 푸짐합니다. 생수와 조미 김이 함께 제공 됩니다.",813.2,프리미엄
무궁화(순살 고등어 간장구이),8000,"[베스트 & 스테디셀러 SINCE 2008] 고등어데리야끼, 소 불고기, 새우튀김, 치킨 등 누구나 좋아하는 메뉴로 구성된 도시락입니다.",834.6,프리미엄
돈가스이모님고기고기,5800,"돈까스와 떡햄버그, 치킨으로 구성된 도련님 도시락에 제육볶음과 소불고기를 더해 푸짐하고 가성비 좋은 도시락입니다.",872.73,고기고기시리즈
탕수육이모님고기고기,5800,돈까스와 바삭한 찹쌀탕수육으로 구성된 도련님 도시락에 제육볶음과 소불고기를 더해 푸짐하고 가성비 좋은 도시락입니다.,721,고기고기시리즈
탈모고기고기,6200,"새우튀김, 치킨가라아게, 불고기, 제육볶음으로 구성한 새.치.고기.고기 도시락입니다. 새우튀김은 흰다리새우(중하)가 통으로 들어가 탱글탱글한 식감이 살아있으며 치킨가라아게는 부드러운 순 닭다리살을 간장으로 가미한 후 튀겨내 짭조름한 감칠맛이 좋습니다.",727.7,고기고기시리즈
김치고기고기,5400,"돈까스, 치킨가라아게, 소불고기, 제육볶음으로 구성한 돈.치.고기.고기 도시락입니다. 고기반찬과 튀김을 함께 즐기고 싶은 분에게 추천합니다. 한솥의 돈까스는 국내산 돼지고기의 등심 부위를 도톰하게 썰어 튀겨 육즙이 풍부합니다.",754.2,고기고기시리즈
숯불간접구이,6500,"석쇠에 구워 숯불향이 가득한 직화구이와 다양한 반찬 정식도시락, 라유소스로 매콤한 풍미까지!",738.2,모둠시리즈
메가톤치킨제육,7000,치킨제육 도시락의 치킨과 제육이 2.5배 증량된 메가치킨제육에 도전하세요!,1119.84,모둠시리즈
칠레 찹쌀탕수육이모님,4200,돈까스와 바삭한 찹쌀탕수육으로 구성된 3번째 도련님 시리즈를 매콤달콤한 칠리소스와 함께 즐겨보세요,555.46,모둠시리즈
동서남북백,5500,"[베스트&스테디셀러 SINCE 2008] 연하고 부드러운 햄버그에 쫄깃한 떡을 넣은 떡햄버그와 탱글탱글한 식감이 살아있는 새우튀김, 호주산 소불고기, 한솥만의 명품 치킨, 해물 볼어묵, 각종 밑반찬은 물론 김, 타르타르소스가 들어간 도시락입니다.",787.6,모둠시리즈
양념치킨제육,4500,치킨가라아게와 부드러운 제육볶음으로 구성한 도시락입니다. 짭조름한 치킨과 매콤한 제육볶음으로 든든한 한 끼가 됩니다.,583.7,모둠시리즈
돈가스이모님,4200,[베스트&스테디셀러 SINCE 1994] 도련님 도시락의 오징어까스 대신 두툼한 돼지고기 등심으로 만든 돈까스를 넣어 구성했습니다. 한솥의 대표 메뉴입니다.,746.2,모둠시리즈
제육 된장찌개 정식,8200,따끈한 집밥이 연상되는 한상차림의 정식메뉴 제육볶음과 묵은지 김치찌개의 완벽한 조합 정식메뉴에는 계란후라이 조미김 미니생수가 함께 제공됩니다.,1037.72,정식시리즈
제육 차돌 된장찌개 정식,8500,든든한 제육볶음 도시락과 깊고 진한 김치 부대찌개가 함께 제공되는 정식메뉴,735.72,정식시리즈
돈치스팸 차돌 된장찌개 정식,8500,한솥의 인기 토핑류로 구성된 돈치스팸 도시락과 깊고 진한 김치 부대찌개가 함께 제공되는 정식메뉴,886.45,정식시리즈
양념치킨마요 정식,7400,한솥 대표 인기메뉴인 빅치킨마요와 깊고 진한 김치 부대찌개가 함께 제공되는 정식메뉴,787.8,정식시리즈
